Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags,langue
Ticketmaster,Concerts,FAME*FACTORY,2025-10-25 11:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,FAME*FACTORY VIP,2025-10-25 11:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-vip-tickets-35K6JL?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Afternoon Tea and Highland Cow Experience,2025-10-25 11:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Afternoon Tea and Highland Cow Experience,2025-10-25 11:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,FAME*FACTORY,2025-10-25 11:20:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Hot Wheels Stunt Show,2025-10-25 11:30:00,London,"OVO Arena, Wembley",,https://www.ticketmaster.co.uk/hot-wheels-stunt-show-london-25-10-2025/event/370062A9F0824AA8,"Please be advised that Wembley Arena seating is divided into bays: - Blocks A and B are not raked and other customers may stand during the performance. - Blocks C and D are tiered behind these. - Block E represents the East Terrace. Higher rows may not be suitable for patrons who cannot manage steps or who are unhappy with heights. - Blocks N and S are within the tiered, side seating of the Arena. Even numbered bays (i.e. N6) are in the lower tier; odd numbered bays (i.e. N7) will be in the upper tier. Upper Tier seats are not suitable for those who cannot manage steps and the higher rows are not suitable for those who are unhappy with heights Please ensure the seats are appropriate for you.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,FRAMELESS AUTUMN 2025 (P.),2025-10-25 11:30:00,London,Marble Arch Place,,https://www.universe.com/events/frameless-autumn-2025-p-tickets-37VJNF?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Highland Cow Experience,2025-10-25 11:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/highland-cow-experience-tickets-QJSD56?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Afternoon Tea and Highland Cow Experience,2025-10-25 11:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,FAME*FACTORY,2025-10-25 11:40:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,The Craft Spirit Show: The Ultimate Gin Rum & Vodka Autumn Festival,2025-10-25 12:00:00,Glasgow,SEC Centre,,https://www.ticketmaster.co.uk/the-craft-spirit-show-the-ultimate-glasgow-25-10-2025/event/36006166B2CF19D9,"Admission to the event is subject to the venue's terms & conditions. Please ensure you read and accept these terms before purchasing tickets. By placing your order, you confirm you have read these terms & agree to be bound by them. You should save a copy of these terms for future reference. The venue reserves the right to refuse admission or eject customers in reasonable circumstances and may on occasion have to conduct security searches to ensure the safety of customers. Customers should note that they may be refused entry or ejected from the venue on account of being (or appearing to be) underage (where relevant), abusive, threatening, drunken, declining to be searched, carrying offensive weapons or illegal substances or for any other anti-social behaviour. No refunds will be offered to customers who are refused entry or ejected in such circumstances.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,55.861155,-4.2501687,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Mamma Mia! The Party,2025-10-25 12:00:00,London,The O2,,https://theatre.ticketmaster.co.uk/book/1GY5A-mamma-mia-the-party/#perf=1GY5A-3L&date=2025-10-25&time=12.00PM,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,FAME*FACTORY,2025-10-25 12:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,FAME*FACTORY VIP,2025-10-25 12:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-vip-tickets-35K6JL?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Live Odyssey: Tickets Includes Entry To The John Lennon Exhibition,2025-10-25 12:00:00,London,Camden Stables,,https://www.universe.com/events/live-odyssey-tickets-includes-entry-to-the-john-lennon-exhibition-tickets-RK5DVS?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Phantom Peak,2025-10-25 12:00:00,London,Phantom Peak,,https://www.universe.com/events/phantom-peak-tickets-K862G9?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],id
Ticketmaster,Concerts,FRAMELESS AUTUMN 2025 (P.),2025-10-25 12:00:00,London,Marble Arch Place,,https://www.universe.com/events/frameless-autumn-2025-p-tickets-37VJNF?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Afternoon Tea and Highland Cow Experience,2025-10-25 12:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Afternoon Tea and Highland Cow Experience,2025-10-25 12:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Twist Museum - London's Home of Illusions,2025-10-25 12:00:00,London,Twist Museum,,https://www.universe.com/events/twist-museum-londons-home-of-illusions-tickets-BWRY2P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Beyond Van Gogh,2025-10-25 12:00:00,Exeter,Westpoint Arena,,https://www.universe.com/events/beyond-van-gogh-tickets-YVNSF0?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.7256138,-3.5269209,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,BRUNCH: Afrobeats Brunch,2025-10-25 12:00:00,London,Soul Mama,,https://www.universe.com/events/brunch-afrobeats-brunch-tickets-ZKCHR8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Guided Walks of the Old Course,2025-10-25 12:00:00,St Andrews,St Andrews Links Clubhouse,,https://www.universe.com/events/guided-walks-of-the-old-course-tickets-0762BT?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,56.3403902,-2.7955844,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,The Traitors: Live Experience,2025-10-25 12:00:00,London,60 Short's Gardens,,https://www.universe.com/events/the-traitors-live-experience-tickets-FPK0XB?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Twist Museum - London's Home of Illusions,2025-10-25 12:15:00,London,Twist Museum,,https://www.universe.com/events/twist-museum-londons-home-of-illusions-tickets-BWRY2P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,FAME*FACTORY,2025-10-25 12:20:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Eintritt Funtastico,2025-10-25 10:00:00,Schieder-Schwalenberg,Familienpark Funtastico,,https://www.universe.com/events/eintritt-funtastico-tickets-PJVCQ8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.8980505,9.1751832,2.5,['Concert/Sport'],it
Ticketmaster,Concerts,S.C. Fortuna Köln vs. 1. FC Köln U23,2025-10-25 14:00:00,Cologne,,,https://www.ticketmaster.de/event/sc-fortuna-koln-vs-1-fc-koln-u23-tickets/1452679800?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,morten - Majic Tour Berlin 25.10.25,2025-10-25 19:00:00,Berlin,,,https://www.universe.com/events/morten-majic-tour-berlin-25-10-25-tickets-ZVY9H5?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],nl
Ticketmaster,Concerts,"Kybba - ""HOW YOU BAD SUH"" ALBUM TOUR",2025-10-25 19:00:00,Hamburg,,,https://www.ticketmaster.de/event/kybba-how-you-bad-suh-album-tour-tickets/1535759601?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],so
Ticketmaster,Concerts,Mitch Rowland - Whistling Pie Fall Tour '25,2025-10-25 19:00:00,Cologne,,,https://www.ticketmaster.de/event/mitch-rowland-whistling-pie-fall-tour-25-tickets/129728113?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,NIGHT of the JUMPs,2025-10-25 19:00:00,Hamburg,Barclays Arena,,https://www.ticketmaster.de/event/night-of-the-jumps-tickets/502010588?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Impro-Saga,2025-10-25 19:30:00,Dresden,Kulturhafen,,https://www.universe.com/events/impro-saga-tickets-7PM6Y2?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0493286,13.7381437,2.5,['Concert/Sport'],tl
Ticketmaster,Concerts,Eisbären Berlin - Augsburger Panther | Box seat,2025-10-25 20:00:00,Berlin,Uber Arena,,https://www.ticketmaster.de/event/eisbaren-berlin-augsburger-panther-%7C-box-seat-tickets/2085358710?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.5173885,13.3951309,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Night of the Jumps | Box seat in the Ticketmaster Suite,2025-10-25 20:00:00,Hamburg,Barclays Arena,,https://www.ticketmaster.de/event/night-of-the-jumps-%7C-box-seat-in-the-ticketmaster-suite-tickets/1485889606?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,NSG,2025-10-25 20:00:00,Cologne,,,https://www.ticketmaster.de/event/nsg-tickets/1829036627?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],unknown
Ticketmaster,Concerts,Esther Graf - Vitamin T[our] 2025,2025-10-25 20:00:00,Berlin,,,https://www.ticketmaster.de/event/esther-graf-vitamin-tour-2025-tickets/1181138352?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Finch - Arena Tour 2025,2025-10-25 20:00:00,Dresden,,,https://www.ticketmaster.de/event/finch-arena-tour-2025-tickets/548397?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.9148677,-49.0906507,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Simply Red - 40th Anniversary Tour 2025,2025-10-25 20:00:00,Mannheim,SAP Arena,,https://www.ticketmaster.de/event/simply-red-40th-anniversary-tour-2025-tickets/553997?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,49.4892913,8.4673098,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Florian Paul & die Kapelle der letzten Hoffnung,2025-10-25 20:00:00,Erfurt,Kontor Eventhalle,,https://www.ticketmaster.de/event/florian-paul--die-kapelle-der-letzten-hoffnung-tickets/840005388?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.9777974,11.0287364,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Rick Beato,2025-10-25 20:00:00,Berlin,PUNCH L!NE Club Berlin,,https://www.ticketmaster.de/event/rick-beato-tickets/856161924?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.5173885,13.3951309,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Cirque du Soleil ALIZÉ,2025-10-25 20:00:00,Berlin,,,https://www.ticketmaster.de/event/cirque-du-soleil-alize-tickets/984409970?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],fr
Ticketmaster,Concerts,DJ DRECKISCH // DJ JONNE SINS // ELISA CIELO // HILDE,2025-10-25 23:00:00,Hamburg,Fundbureau,,https://www.universe.com/events/dj-dreckisch-dj-jonne-sins-elisa-cielo-hilde-tickets-703V8P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Chancha via Circuito,2025-10-25 23:30:00,Hamburg,,,https://www.ticketmaster.de/event/chancha-via-circuito-tickets/1992844394?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],it
Ticketmaster,Concerts,The World of Banksy,2025-10-26 N/A,Düsseldorf,The World of Banksy,,https://www.ticketmaster.de/event/the-world-of-banksy-tickets/677129017?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.2254018,6.7763137,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Eintritt Funtastico,2025-10-26 10:00:00,Schieder-Schwalenberg,Familienpark Funtastico,,https://www.universe.com/events/eintritt-funtastico-tickets-PJVCQ8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.8980505,9.1751832,2.5,['Concert/Sport'],it
Ticketmaster,Concerts,Cirque du Soleil ALIZÉ,2025-10-26 17:00:00,Berlin,,,https://www.ticketmaster.de/event/cirque-du-soleil-alize-tickets/1286221774?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],fr
Ticketmaster,Concerts,ORBIT CULTURE - Death Above Life Europe UK Tour 2025,2025-10-26 17:30:00,Dresden,Parkhotel Dresden,,https://www.ticketmaster.de/event/orbit-culture-death-above-life-europe-uk-tour-2025-tickets/613725350?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0493286,13.7381437,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,KAYE-REE & Band - Ree-Flection 2025,2025-10-26 19:00:00,Idstein,,,https://www.universe.com/events/kaye-ree-band-ree-flection-2025-tickets-QWST63?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.2147,8.2902,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Just Leo LIVE - Frausein ist ein wilder Ritt,2025-10-26 20:00:00,Leverkusen,,,https://www.ticketmaster.de/event/just-leo-live-frausein-ist-ein-wilder-ritt-tickets/1542772713?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0324743,6.9881194,2.5,['Concert/Sport'],de
Ticketmaster,Concerts,Islandman,2025-10-26 20:00:00,Hamburg,,,https://www.ticketmaster.de/event/islandman-tickets/1534707566?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],id
Ticketmaster,Concerts,Sofia Camara,2025-10-26 20:00:00,Berlin,,,https://www.ticketmaster.de/event/sofia-camara-tickets/1709024650?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],so
Ticketmaster,Concerts,NSG,2025-10-26 20:00:00,Berlin,,,https://www.ticketmaster.de/event/nsg-tickets/1070427635?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],unknown
Ticketmaster,Concerts,Hans Zimmer Live | Box seat in the Ticketmaster Suite,2025-10-26 20:00:00,Hamburg,Barclays Arena,,https://www.ticketmaster.de/event/hans-zimmer-live-%7C-box-seat-in-the-ticketmaster-suite-tickets/553281?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Simply Red - 40th Anniversary Tour 2025,2025-10-26 20:00:00,Stuttgart,,,https://www.ticketmaster.de/event/simply-red-40th-anniversary-tour-2025-tickets/554621?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.9036725,-49.0917136,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,The World of Banksy,2025-10-27 N/A,Düsseldorf,The World of Banksy,,https://www.ticketmaster.de/event/the-world-of-banksy-tickets/1413657930?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.2254018,6.7763137,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Eintritt Funtastico,2025-10-27 14:00:00,Schieder-Schwalenberg,Familienpark Funtastico,,https://www.universe.com/events/eintritt-funtastico-tickets-PJVCQ8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.8980505,9.1751832,2.5,['Concert/Sport'],it
Ticketmaster,Concerts,Formatlabor,2025-10-27 19:30:00,Dresden,Kulturhafen,,https://www.universe.com/events/formatlabor-tickets-6PTVDK?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0493286,13.7381437,2.5,['Concert/Sport'],en
