Source,Category,EventName,DateTime,City,VenueName,Address,Link,Description,DateTime_start,DateTime_end,Jour_start,Mois_start,Année_start,Heure_start,Heure_end,lat,lon,duration_h,tags,Langue
Ticketmaster,Concerts,Billets Premium pour le site - Spectacle de cascades Hot Wheels,2025-10-25 10:30:00,London,"OVO Arena, Wembley",,https://www.ticketmaster.co.uk/venue-premium-tickets-hot-wheels-stunt-london-25-10-2025/event/3700630CE5A37BE5,Un maximum de 10 billets par personne et par foyer s'applique. Les billets au-delà de 10 seront annulés.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Expérience de la vache des Highlands,2025-10-25 10:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/highland-cow-experience-tickets-QJSD56?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 10:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,L'énorme exposition personnelle de Tweedy,2025-10-25 11:00:00,London,Underbelly Boulevard,,https://theatre.ticketmaster.co.uk/book/1GXU6-tweedys-massive-solo-show/#perf=1GXU6-E&date=2025-10-25&time=11.00AM,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE,2025-10-25 11:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE VIP,2025-10-25 11:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-vip-tickets-35K6JL?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 11:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 11:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE,2025-10-25 11:20:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Spectacle de cascades Hot Wheels,2025-10-25 11:30:00,London,"OVO Arena, Wembley",,https://www.ticketmaster.co.uk/hot-wheels-stunt-show-london-25-10-2025/event/370062A9F0824AA8,Veuillez noter que les sièges de la Wembley Arena sont divisés en baies : - Les blocs A et B ne sont pas inclinés et les autres clients peuvent se tenir debout pendant la représentation. - Les blocs C et D sont hiérarchisés derrière ceux-ci. - Le bloc E représente la terrasse Est. Les rangées plus hautes peuvent ne pas convenir aux clients qui ne peuvent pas gérer les marches ou qui ne sont pas satisfaits des hauteurs. - Les blocs N et S se trouvent dans les gradins latéraux de l'arène. Les baies paires (c'est-à-dire N6) se trouvent au niveau inférieur ; Les baies impaires (c'est-à-dire N7) se trouveront au niveau supérieur. Les sièges du niveau supérieur ne conviennent pas à ceux qui ne peuvent pas gérer les marches et les rangées supérieures ne conviennent pas à ceux qui ne sont pas satisfaits de la hauteur. Veuillez vous assurer que les sièges vous conviennent.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,AUTOMNE SANS CADRE 2025 (P.),2025-10-25 11:30:00,London,Marble Arch Place,,https://www.universe.com/events/frameless-autumn-2025-p-tickets-37VJNF?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Expérience de la vache des Highlands,2025-10-25 11:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/highland-cow-experience-tickets-QJSD56?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 11:30:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE,2025-10-25 11:40:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,"The Craft Spirit Show : le festival d'automne ultime du gin, du rhum et de la vodka",2025-10-25 12:00:00,Glasgow,SEC Centre,,https://www.ticketmaster.co.uk/the-craft-spirit-show-the-ultimate-glasgow-25-10-2025/event/36006166B2CF19D9,"L'admission à l'événement est soumise aux conditions générales du lieu. Veuillez vous assurer de lire et d'accepter ces conditions avant d'acheter des billets. En passant votre commande, vous confirmez que vous avez lu ces conditions et acceptez d'être lié par elles. Vous devez conserver une copie de ces conditions pour référence future. Le lieu se réserve le droit de refuser l'entrée ou d'expulser des clients dans des circonstances raisonnables et peut occasionnellement devoir effectuer des fouilles de sécurité pour assurer la sécurité des clients. Les clients doivent noter qu'ils peuvent se voir refuser l'entrée ou être expulsés du lieu s'ils sont (ou semblent être) mineurs (le cas échéant), abusifs, menaçants, ivres, refusant d'être fouillés, portant des armes offensantes ou des substances illégales ou pour tout autre comportement antisocial. Aucun remboursement ne sera offert aux clients qui se voient refuser l'entrée ou qui sont expulsés dans de telles circonstances.",2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,55.861155,-4.2501687,2.5,['Concert/Sport'],en
Ticketmaster,Concerts,Maman Mia ! La fête,2025-10-25 12:00:00,London,The O2,,https://theatre.ticketmaster.co.uk/book/1GY5A-mamma-mia-the-party/#perf=1GY5A-3L&date=2025-10-25&time=12.00PM,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE,2025-10-25 12:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE VIP,2025-10-25 12:00:00,London,ExCeL,,https://www.universe.com/events/fame-factory-vip-tickets-35K6JL?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Live Odyssey : les billets incluent l'entrée à l'exposition John Lennon,2025-10-25 12:00:00,London,Camden Stables,,https://www.universe.com/events/live-odyssey-tickets-includes-entry-to-the-john-lennon-exhibition-tickets-RK5DVS?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Pic fantôme,2025-10-25 12:00:00,London,Phantom Peak,,https://www.universe.com/events/phantom-peak-tickets-K862G9?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,AUTOMNE SANS CADRE 2025 (P.),2025-10-25 12:00:00,London,Marble Arch Place,,https://www.universe.com/events/frameless-autumn-2025-p-tickets-37VJNF?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 12:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Thé de l'après-midi et expérience des vaches des Highlands,2025-10-25 12:00:00,Royston,Highland Cow Cottage,,https://www.universe.com/events/afternoon-tea-and-highland-cow-experience-tickets-79PR31?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.0472741,-0.0246467,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Twist Museum - La maison des illusions de Londres,2025-10-25 12:00:00,London,Twist Museum,,https://www.universe.com/events/twist-museum-londons-home-of-illusions-tickets-BWRY2P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Au-delà de Van Gogh,2025-10-25 12:00:00,Exeter,Westpoint Arena,,https://www.universe.com/events/beyond-van-gogh-tickets-YVNSF0?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.7256138,-3.5269209,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,BRUNCH : Brunch Afrobeats,2025-10-25 12:00:00,London,Soul Mama,,https://www.universe.com/events/brunch-afrobeats-brunch-tickets-ZKCHR8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Balades guidées du Vieux Parcours,2025-10-25 12:00:00,St Andrews,St Andrews Links Clubhouse,,https://www.universe.com/events/guided-walks-of-the-old-course-tickets-0762BT?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,56.3403902,-2.7955844,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Les traîtres : expérience en direct,2025-10-25 12:00:00,London,60 Short's Gardens,,https://www.universe.com/events/the-traitors-live-experience-tickets-FPK0XB?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Twist Museum - La maison des illusions de Londres,2025-10-25 12:15:00,London,Twist Museum,,https://www.universe.com/events/twist-museum-londons-home-of-illusions-tickets-BWRY2P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,RENOMMÉE*USINE,2025-10-25 12:20:00,London,ExCeL,,https://www.universe.com/events/fame-factory-tickets-6DKL04?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.4893335,-0.1440551,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Entrée à Funtastico,2025-10-25 10:00:00,Schieder-Schwalenberg,Familienpark Funtastico,,https://www.universe.com/events/eintritt-funtastico-tickets-PJVCQ8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.8980505,9.1751832,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,S.C. Fortuna Cologne contre 1. FC Cologne U23,2025-10-25 14:00:00,Cologne,,,https://www.ticketmaster.de/event/sc-fortuna-koln-vs-1-fc-koln-u23-tickets/1452679800?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,morten - Majic Tour Berlin 25.10.25,2025-10-25 19:00:00,Berlin,,,https://www.universe.com/events/morten-majic-tour-berlin-25-10-25-tickets-ZVY9H5?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,"Kybba - TOURNÉE DE L'ALBUM ""HOW YOU BAD SUH""",2025-10-25 19:00:00,Hamburg,,,https://www.ticketmaster.de/event/kybba-how-you-bad-suh-album-tour-tickets/1535759601?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Mitch Rowland - Tournée d'automne Whistling Pie '25,2025-10-25 19:00:00,Cologne,,,https://www.ticketmaster.de/event/mitch-rowland-whistling-pie-fall-tour-25-tickets/129728113?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,NUIT des SAUTS,2025-10-25 19:00:00,Hamburg,Barclays Arena,,https://www.ticketmaster.de/event/night-of-the-jumps-tickets/502010588?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Impro-Saga,2025-10-25 19:30:00,Dresden,Kulturhafen,,https://www.universe.com/events/impro-saga-tickets-7PM6Y2?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0493286,13.7381437,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Eisbären Berlin - Panthère d'Augsbourg | Siège en loge,2025-10-25 20:00:00,Berlin,Uber Arena,,https://www.ticketmaster.de/event/eisbaren-berlin-augsburger-panther-%7C-box-seat-tickets/2085358710?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.5173885,13.3951309,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Nuit des Sauts | Place en loge dans la suite Ticketmaster,2025-10-25 20:00:00,Hamburg,Barclays Arena,,https://www.ticketmaster.de/event/night-of-the-jumps-%7C-box-seat-in-the-ticketmaster-suite-tickets/1485889606?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,NSG,2025-10-25 20:00:00,Cologne,,,https://www.ticketmaster.de/event/nsg-tickets/1829036627?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-33.1749922,149.2433748,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Esther Graf - Vitamine T[notre] 2025,2025-10-25 20:00:00,Berlin,,,https://www.ticketmaster.de/event/esther-graf-vitamin-tour-2025-tickets/1181138352?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Finch - Tournée des arènes 2025,2025-10-25 20:00:00,Dresden,,,https://www.ticketmaster.de/event/finch-arena-tour-2025-tickets/548397?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,-26.9148677,-49.0906507,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Simply Red - Tournée 40e anniversaire 2025,2025-10-25 20:00:00,Mannheim,SAP Arena,,https://www.ticketmaster.de/event/simply-red-40th-anniversary-tour-2025-tickets/553997?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,49.4892913,8.4673098,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Florian Paul et la Chapelle du Dernier Espoir,2025-10-25 20:00:00,Erfurt,Kontor Eventhalle,,https://www.ticketmaster.de/event/florian-paul--die-kapelle-der-letzten-hoffnung-tickets/840005388?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.9777974,11.0287364,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Rick Beato,2025-10-25 20:00:00,Berlin,PUNCH L!NE Club Berlin,,https://www.ticketmaster.de/event/rick-beato-tickets/856161924?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,52.5173885,13.3951309,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Cirque du Soleil ALIZÉ,2025-10-25 20:00:00,Berlin,,,https://www.ticketmaster.de/event/cirque-du-soleil-alize-tickets/984409970?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,DJ DRECKISCH // DJ JONNE SINS // ELISA CIELO // HILDE,2025-10-25 23:00:00,Hamburg,Fundbureau,,https://www.universe.com/events/dj-dreckisch-dj-jonne-sins-elisa-cielo-hilde-tickets-703V8P?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,53.550341,10.000654,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Chancha via Circuit,2025-10-25 23:30:00,Hamburg,,,https://www.ticketmaster.de/event/chancha-via-circuito-tickets/1992844394?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Le monde de Banksy,2025-10-26 N/A,Düsseldorf,The World of Banksy,,https://www.ticketmaster.de/event/the-world-of-banksy-tickets/677129017?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.2254018,6.7763137,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Entrée à Funtastico,2025-10-26 10:00:00,Schieder-Schwalenberg,Familienpark Funtastico,,https://www.universe.com/events/eintritt-funtastico-tickets-PJVCQ8?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.8980505,9.1751832,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Cirque du Soleil ALIZÉ,2025-10-26 17:00:00,Berlin,,,https://www.ticketmaster.de/event/cirque-du-soleil-alize-tickets/1286221774?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.673761,-81.3037134,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,ORBIT CULTURE - Death Above Life Tournée Europe Royaume-Uni 2025,2025-10-26 17:30:00,Dresden,Parkhotel Dresden,,https://www.ticketmaster.de/event/orbit-culture-death-above-life-europe-uk-tour-2025-tickets/613725350?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0493286,13.7381437,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,KAYE-REE & Band - Ree-Flection 2025,2025-10-26 19:00:00,Idstein,,,https://www.universe.com/events/kaye-ree-band-ree-flection-2025-tickets-QWST63?ref=ticketmaster,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,50.2147,8.2902,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Just Leo LIVE - Être une femme est une aventure folle,2025-10-26 20:00:00,Leverkusen,,,https://www.ticketmaster.de/event/just-leo-live-frausein-ist-ein-wilder-ritt-tickets/1542772713?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,51.0324743,6.9881194,2.5,['Concert/Sport'],es
Ticketmaster,Concerts,Homme des îles,2025-10-26 20:00:00,Hamburg,,,https://www.ticketmaster.de/event/islandman-tickets/1534707566?language=en-us,Pas de description.,2025-01-01 00:00:00,2025-10-01 00:00:00,1.0,1.0,2025.0,00:00,00:00,33.479903,-81.9579235,2.5,['Concert/Sport'],es
